Reward,Success,Steps
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,666
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,564
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,721
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,749
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,275
0,0,1000
0,0,1000
1000,1,556
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,362
1000,1,463
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,337
0,0,1000
0,0,1000
0,0,1000
1000,1,230
0,0,1000
1000,1,300
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,377
0,0,1000
0,0,1000
0,0,1000
1000,1,191
0,0,1000
0,0,1000
0,0,1000
1000,1,354
0,0,1000
1000,1,413
1000,1,238
1000,1,656
1000,1,167
1000,1,158
0,0,1000
1000,1,439
0,0,1000
1000,1,196
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,527
1000,1,189
1000,1,181
0,0,1000
0,0,1000
1000,1,289
0,0,1000
0,0,1000
0,0,1000
1000,1,203
1000,1,114
0,0,1000
0,0,1000
1000,1,307
0,0,1000
1000,1,138
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,163
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,346
0,0,1000
0,0,1000
1000,1,146
0,0,1000
1000,1,168
0,0,1000
0,0,1000
1000,1,728
0,0,1000
1000,1,211
0,0,1000
1000,1,253
1000,1,271
1000,1,682
1000,1,165
0,0,1000
1000,1,219
1000,1,374
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,186
0,0,1000
1000,1,214
1000,1,456
1000,1,172
0,0,1000
1000,1,145
1000,1,150
1000,1,256
1000,1,144
0,0,1000
1000,1,209
1000,1,172
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,1,159
0,0,1000
0,0,1000
1000,1,108
1000,1,216
0,0,1000
0,0,1000
0,0,1000
1000,1,69
1000,1,133
1000,1,168
0,0,1000
0,0,1000
1000,1,114
1000,1,258
0,0,1000
1000,1,234
1000,1,144
0,0,1000
1000,1,182
0,0,1000
0,0,1000
0,0,1000
1000,1,116
1000,1,195
1000,1,180
0,0,1000
1000,1,177
1000,1,112
1000,1,288
0,0,1000
0,0,1000
0,0,1000
1000,1,160
1000,1,161
0,0,1000
1000,1,104
0,0,1000
0,0,1000
1000,1,192
1000,1,132
0,0,1000
1000,1,192
0,0,1000
0,0,1000
1000,1,148
1000,1,160
1000,1,110
0,0,1000
1000,1,110
1000,1,206
0,0,1000
1000,1,331
1000,1,104
1000,1,109
1000,1,179
1000,1,171
1000,1,196
1000,1,170
1000,1,225
1000,1,144
1000,1,114
1000,1,231
1000,1,148
0,0,1000
0,0,1000
1000,1,303
0,0,1000
1000,1,130
0,0,1000
1000,1,135
1000,1,177
0,0,1000
1000,1,176
0,0,1000
1000,1,134
1000,1,97
0,0,1000
1000,1,209
1000,1,68
1000,1,150
1000,1,207
1000,1,132
1000,1,100
1000,1,164
1000,1,104
1000,1,116
1000,1,116
1000,1,230
1000,1,110
1000,1,126
1000,1,176
0,0,1000
1000,1,113
0,0,1000
0,0,1000
1000,1,76
1000,1,180
1000,1,119
0,0,1000
0,0,1000
1000,1,220
1000,1,110
1000,1,155
1000,1,99
1000,1,193
1000,1,124
1000,1,205
1000,1,376
1000,1,136
1000,1,112
0,0,1000
1000,1,103
1000,1,81
1000,1,179
1000,1,203
1000,1,151
1000,1,166
0,0,1000
1000,1,137
1000,1,127
1000,1,206
1000,1,137
1000,1,116
1000,1,108
0,0,1000
1000,1,98
1000,1,227
1000,1,102
0,0,1000
1000,1,134
1000,1,99
1000,1,126
0,0,1000
1000,1,116
1000,1,92
1000,1,186
1000,1,87
1000,1,118
1000,1,92
0,0,1000
0,0,1000
0,0,1000
1000,1,146
1000,1,102
1000,1,82
1000,1,568
0,0,1000
1000,1,143
1000,1,100
1000,1,56
1000,1,124
1000,1,143
1000,1,160
1000,1,98
1000,1,115
1000,1,151
1000,1,108
1000,1,255
1000,1,102
1000,1,87
0,0,1000
1000,1,88
0,0,1000
1000,1,96
1000,1,178
1000,1,172
0,0,1000
1000,1,70
1000,1,120
1000,1,104
1000,1,146
1000,1,105
0,0,1000
1000,1,62
1000,1,138
0,0,1000
1000,1,110
1000,1,66
1000,1,138
0,0,1000
1000,1,112
1000,1,130
1000,1,89
1000,1,143
1000,1,160
1000,1,216
1000,1,181
1000,1,106
0,0,1000
0,0,1000
0,0,1000
1000,1,153
1000,1,99
1000,1,72
1000,1,108
0,0,1000
1000,1,77
1000,1,125
1000,1,204
1000,1,194
1000,1,78
1000,1,72
1000,1,102
1000,1,145
1000,1,106
0,0,1000
1000,1,116
1000,1,72
1000,1,76
1000,1,112
1000,1,91
0,0,1000
0,0,1000
0,0,1000
1000,1,122
1000,1,374
1000,1,120
1000,1,151
1000,1,104
1000,1,95
1000,1,82
1000,1,76
1000,1,66
0,0,1000
1000,1,96
1000,1,104
1000,1,149
1000,1,101
1000,1,96
1000,1,132
0,0,1000
1000,1,139
0,0,1000
1000,1,148
1000,1,144
1000,1,117
1000,1,130
1000,1,124
1000,1,165
0,0,1000
1000,1,76
0,0,1000
1000,1,97
1000,1,100
1000,1,132
1000,1,82
1000,1,92
1000,1,84
1000,1,110
1000,1,60
1000,1,132
1000,1,64
1000,1,96
1000,1,104
0,0,1000
0,0,1000
1000,1,114
1000,1,117
0,0,1000
1000,1,58
0,0,1000
0,0,1000
1000,1,55
1000,1,127
1000,1,122
1000,1,98
1000,1,72
1000,1,118
1000,1,130
1000,1,132
1000,1,126
1000,1,130
1000,1,68
1000,1,74
0,0,1000
0,0,1000
1000,1,72
1000,1,135
1000,1,54
1000,1,199
1000,1,90
1000,1,137
1000,1,110
1000,1,60
1000,1,114
0,0,1000
1000,1,114
1000,1,117
0,0,1000
1000,1,133
1000,1,96
0,0,1000
1000,1,72
1000,1,154
1000,1,107
1000,1,212
0,0,1000
1000,1,68
0,0,1000
0,0,1000
1000,1,84
1000,1,119
1000,1,125
1000,1,129
1000,1,91
1000,1,80
0,0,1000
0,0,1000
1000,1,138
1000,1,80
1000,1,76
1000,1,114
1000,1,127
0,0,1000
1000,1,184
1000,1,78
1000,1,78
0,0,1000
1000,1,74
1000,1,112
0,0,1000
1000,1,134
1000,1,86
1000,1,66
1000,1,100
1000,1,120
1000,1,96
1000,1,94
1000,1,70
1000,1,120
1000,1,68
1000,1,115
1000,1,81
1000,1,64
1000,1,97
1000,1,76
0,0,1000
1000,1,74
1000,1,74
0,0,1000
1000,1,109
1000,1,54
0,0,1000
1000,1,94
1000,1,97
1000,1,76
1000,1,165
1000,1,76
1000,1,92
1000,1,74
1000,1,96
1000,1,156
1000,1,166
1000,1,94
1000,1,102
1000,1,111
1000,1,86
1000,1,80
1000,1,104
1000,1,81
1000,1,98
1000,1,156
1000,1,76
1000,1,72
1000,1,58
1000,1,100
1000,1,70
1000,1,74
0,0,1000
1000,1,161
1000,1,123
1000,1,137
0,0,1000
1000,1,73
1000,1,88
1000,1,52
1000,1,66
1000,1,82
0,0,1000
1000,1,46
1000,1,159
1000,1,101
1000,1,89
1000,1,70
1000,1,106
0,0,1000
0,0,1000
1000,1,173
0,0,1000
1000,1,118
1000,1,94
1000,1,108
1000,1,113
1000,1,77
1000,1,64
1000,1,92
1000,1,112
1000,1,171
1000,1,137
1000,1,66
1000,1,84
0,0,1000
1000,1,78
1000,1,86
1000,1,114
1000,1,356
1000,1,82
1000,1,97
1000,1,84
1000,1,76
1000,1,74
1000,1,71
0,0,1000
1000,1,136
1000,1,84
0,0,1000
1000,1,68
1000,1,60
1000,1,117
1000,1,74
1000,1,74
1000,1,130
1000,1,70
1000,1,122
1000,1,108
1000,1,50
1000,1,96
1000,1,80
1000,1,100
1000,1,74
1000,1,142
1000,1,118
1000,1,88
1000,1,82
1000,1,146
1000,1,90
1000,1,104
1000,1,76
1000,1,72
1000,1,92
1000,1,82
1000,1,185
1000,1,82
1000,1,82
1000,1,110
1000,1,94
1000,1,88
0,0,1000
1000,1,92
1000,1,105
1000,1,86
1000,1,88
1000,1,64
1000,1,90
1000,1,91
0,0,1000
1000,1,94
1000,1,62
1000,1,84
1000,1,88
1000,1,122
1000,1,116
0,0,1000
0,0,1000
1000,1,133
1000,1,94
1000,1,100
1000,1,88
1000,1,88
1000,1,120
1000,1,318
1000,1,96
1000,1,82
1000,1,74
1000,1,86
1000,1,82
1000,1,56
1000,1,95
1000,1,118
1000,1,88
1000,1,90
1000,1,150
1000,1,68
1000,1,108
1000,1,60
1000,1,90
1000,1,96
1000,1,94
1000,1,101
1000,1,87
1000,1,82
1000,1,69
1000,1,121
1000,1,66
1000,1,84
1000,1,78
0,0,1000
1000,1,102
1000,1,389
1000,1,104
0,0,1000
1000,1,980
1000,1,118
1000,1,122
1000,1,66
0,0,1000
1000,1,165
1000,1,72
1000,1,124
1000,1,64
1000,1,112
1000,1,83
1000,1,82
0,0,1000
1000,1,112
1000,1,268
1000,1,58
1000,1,124
0,0,1000
1000,1,156
0,0,1000
1000,1,108
1000,1,76
1000,1,72
1000,1,86
1000,1,112
1000,1,70
0,0,1000
1000,1,101
1000,1,105
1000,1,89
1000,1,94
1000,1,70
1000,1,102
1000,1,70
1000,1,88
1000,1,84
1000,1,82
1000,1,78
1000,1,108
1000,1,73
1000,1,90
1000,1,104
1000,1,72
1000,1,88
1000,1,82
1000,1,114
1000,1,90
1000,1,98
1000,1,78
1000,1,133
1000,1,60
1000,1,82
1000,1,76
1000,1,62
1000,1,132
1000,1,98
0,0,1000
1000,1,76
1000,1,108
1000,1,78
1000,1,126
1000,1,88
1000,1,66
1000,1,109
1000,1,122
1000,1,62
1000,1,76
1000,1,164
0,0,1000
1000,1,92
1000,1,90
1000,1,50
1000,1,82
1000,1,84
1000,1,110
1000,1,125
1000,1,89
0,0,1000
1000,1,105
1000,1,72
1000,1,70
1000,1,82
1000,1,74
1000,1,62
1000,1,74
1000,1,82
1000,1,78
1000,1,68
1000,1,84
1000,1,93
1000,1,66
1000,1,76
1000,1,86
0,0,1000
1000,1,112
1000,1,74
1000,1,90
1000,1,120
1000,1,60
1000,1,126
1000,1,122
0,0,1000
1000,1,70
0,0,1000
1000,1,86
1000,1,116
1000,1,93
1000,1,70
1000,1,60
1000,1,80
1000,1,90
1000,1,124
1000,1,94
1000,1,56
1000,1,74
1000,1,107
1000,1,120
0,0,1000
1000,1,76
1000,1,88
1000,1,74
1000,1,124
1000,1,90
1000,1,68
1000,1,106
1000,1,80
1000,1,66
1000,1,102
1000,1,146
1000,1,76
1000,1,90
1000,1,112
1000,1,117
1000,1,72
1000,1,74
1000,1,84
1000,1,109
1000,1,52
1000,1,78
0,0,1000
1000,1,98
1000,1,102
1000,1,82
1000,1,92
1000,1,93
1000,1,78
1000,1,74
1000,1,66
1000,1,112
1000,1,64
1000,1,101
1000,1,119
1000,1,95
1000,1,147
1000,1,96
1000,1,94
1000,1,84
1000,1,123
1000,1,70
1000,1,80
1000,1,70
1000,1,131
1000,1,114
1000,1,68
1000,1,100
1000,1,58
0,0,1000
1000,1,154
1000,1,430
1000,1,74
1000,1,64
1000,1,104
1000,1,132
1000,1,70
1000,1,112
1000,1,86
1000,1,66
0,0,1000
1000,1,106
1000,1,106
1000,1,112
1000,1,128
1000,1,95
1000,1,76
1000,1,98
1000,1,84
1000,1,86
1000,1,112
1000,1,104
1000,1,88
1000,1,100
1000,1,77
1000,1,110
0,0,1000
1000,1,78
1000,1,152
1000,1,160
1000,1,66
1000,1,93
1000,1,73
1000,1,81
1000,1,56
1000,1,222
1000,1,74
1000,1,132
1000,1,66
1000,1,85
1000,1,68
1000,1,68
1000,1,122
1000,1,99
1000,1,84
1000,1,66
0,0,1000
1000,1,68
1000,1,72
1000,1,72
1000,1,112
1000,1,66
1000,1,70
1000,1,86
1000,1,66
0,0,1000
1000,1,76
1000,1,72
1000,1,84
1000,1,82
0,0,1000
1000,1,95
1000,1,106
1000,1,80
1000,1,78
0,0,1000
1000,1,74
1000,1,68
1000,1,108
1000,1,79
1000,1,60
1000,1,76
1000,1,122
1000,1,102
1000,1,110
1000,1,87
1000,1,118
1000,1,110
1000,1,90
1000,1,88
1000,1,66
1000,1,72
1000,1,58
1000,1,66
1000,1,79
1000,1,126
1000,1,74
0,0,1000
1000,1,86
1000,1,64
1000,1,74
1000,1,62
1000,1,89
1000,1,86
1000,1,62
1000,1,66
1000,1,81
1000,1,76
1000,1,90
1000,1,62
1000,1,88
1000,1,90
1000,1,84
1000,1,142
1000,1,100
1000,1,86
1000,1,72
1000,1,100
1000,1,98
1000,1,78
1000,1,92
1000,1,62
1000,1,102
0,0,1000
1000,1,90
0,0,1000
1000,1,90
1000,1,102
1000,1,84
1000,1,118
1000,1,120
1000,1,66
1000,1,81
1000,1,76
1000,1,112
1000,1,66
1000,1,76
1000,1,92
1000,1,96
1000,1,89
1000,1,86
1000,1,86
1000,1,74
1000,1,72
1000,1,70
1000,1,82
1000,1,62
1000,1,171
0,0,1000
1000,1,239
1000,1,102
1000,1,88
1000,1,82
1000,1,98
0,0,1000
1000,1,70
1000,1,64
1000,1,90
1000,1,112
1000,1,62
1000,1,68
1000,1,58
1000,1,104
1000,1,85
1000,1,78
1000,1,77
1000,1,86
1000,1,108
1000,1,126
1000,1,87
1000,1,96
1000,1,107
1000,1,66
1000,1,64
1000,1,60
1000,1,82
0,0,1000
1000,1,79
1000,1,88
1000,1,62
1000,1,66
1000,1,90
1000,1,90
1000,1,52
1000,1,64
1000,1,120
1000,1,76
1000,1,74
1000,1,75
1000,1,70
1000,1,78
1000,1,72
1000,1,62
1000,1,66
1000,1,52
1000,1,70
1000,1,96
0,0,1000
1000,1,70
1000,1,72
1000,1,58
0,0,1000
1000,1,93
1000,1,70
1000,1,98
1000,1,93
1000,1,84
1000,1,72
1000,1,60
1000,1,76
1000,1,56
1000,1,68
1000,1,88
1000,1,100
1000,1,87
1000,1,104
1000,1,120
1000,1,60
1000,1,82
1000,1,88
1000,1,62
1000,1,72
1000,1,80
1000,1,80
1000,1,81
1000,1,68
1000,1,74
1000,1,98
1000,1,74
1000,1,82
1000,1,76
1000,1,137
1000,1,60
1000,1,64
1000,1,74
1000,1,69
1000,1,66
1000,1,62
1000,1,86
1000,1,66
0,0,1000
1000,1,94
1000,1,80
1000,1,78
1000,1,110
0,0,1000
1000,1,50
1000,1,78
1000,1,74
1000,1,58
1000,1,166
1000,1,74
1000,1,84
1000,1,100
1000,1,121
1000,1,82
1000,1,68
1000,1,68
1000,1,132
1000,1,80
1000,1,77
1000,1,68
1000,1,62
1000,1,82
1000,1,72
1000,1,78
1000,1,90
1000,1,52
1000,1,96
1000,1,96
1000,1,78
1000,1,58
1000,1,82
0,0,1000
1000,1,70
1000,1,90
1000,1,176
1000,1,76
1000,1,96
1000,1,72
1000,1,92
1000,1,62
1000,1,80
1000,1,79
1000,1,96
1000,1,84
1000,1,134
1000,1,206
0,0,1000
1000,1,80
1000,1,83
1000,1,108
1000,1,56
1000,1,102
1000,1,70
1000,1,80
1000,1,62
1000,1,72
1000,1,72
1000,1,68
1000,1,66
1000,1,68
1000,1,72
1000,1,82
1000,1,92
1000,1,90
1000,1,103
1000,1,74
1000,1,86
0,0,1000
1000,1,60
1000,1,70
1000,1,85
1000,1,62
1000,1,64
1000,1,71
1000,1,80
1000,1,58
1000,1,64
1000,1,90
1000,1,128
1000,1,80
1000,1,65
0,0,1000
1000,1,84
1000,1,91
1000,1,128
1000,1,99
1000,1,66
1000,1,138
1000,1,52
1000,1,66
1000,1,102
1000,1,58
1000,1,56
1000,1,90
1000,1,76
1000,1,86
1000,1,56
1000,1,869
1000,1,70
1000,1,90
1000,1,96
1000,1,82
1000,1,52
1000,1,74
1000,1,122
1000,1,98
1000,1,84
1000,1,82
1000,1,94
0,0,1000
1000,1,91
1000,1,74
1000,1,108
1000,1,74
1000,1,65
1000,1,78
1000,1,97
1000,1,66
1000,1,56
1000,1,92
1000,1,68
1000,1,108
1000,1,68
1000,1,66
1000,1,109
1000,1,100
1000,1,88
1000,1,106
0,0,1000
1000,1,52
1000,1,98
1000,1,72
1000,1,110
1000,1,84
1000,1,72
1000,1,146
1000,1,70
1000,1,74
1000,1,70
1000,1,123
1000,1,92
1000,1,66
1000,1,83
1000,1,90
1000,1,64
1000,1,62
1000,1,88
1000,1,86
1000,1,78
1000,1,62
1000,1,92
1000,1,56
1000,1,76
1000,1,54
1000,1,120
1000,1,102
1000,1,74
1000,1,78
1000,1,110
1000,1,72
1000,1,84
1000,1,99
1000,1,70
1000,1,68
1000,1,64
1000,1,78
1000,1,62
1000,1,75
1000,1,48
1000,1,64
1000,1,92
1000,1,70
1000,1,91
1000,1,119
1000,1,80
0,0,1000
1000,1,52
1000,1,62
1000,1,60
1000,1,138
1000,1,78
1000,1,56
1000,1,68
1000,1,70
0,0,1000
0,0,1000
1000,1,120
1000,1,64
1000,1,59
1000,1,74
1000,1,114
1000,1,92
1000,1,70
1000,1,70
1000,1,70
1000,1,68
1000,1,68
1000,1,72
1000,1,95
1000,1,86
1000,1,64
1000,1,70
1000,1,84
0,0,1000
1000,1,94
1000,1,48
1000,1,94
1000,1,104
1000,1,110
1000,1,70
1000,1,82
1000,1,52
1000,1,66
1000,1,86
1000,1,76
1000,1,74
1000,1,78
0,0,1000
1000,1,70
1000,1,100
1000,1,58
1000,1,60
0,0,1000
1000,1,54
0,0,1000
1000,1,80
1000,1,86
1000,1,124
1000,1,74
1000,1,74
1000,1,78
1000,1,70
1000,1,58
1000,1,52
1000,1,84
1000,1,78
1000,1,92
1000,1,76
1000,1,74
1000,1,60
1000,1,92
1000,1,80
1000,1,56
1000,1,60
1000,1,68
1000,1,64
1000,1,74
0,0,1000
1000,1,74
0,0,1000
1000,1,82
1000,1,172
1000,1,80
1000,1,82
1000,1,72
0,0,1000
1000,1,156
1000,1,66
1000,1,68
1000,1,66
1000,1,110
1000,1,94
1000,1,118
1000,1,90
1000,1,92
1000,1,108
1000,1,66
1000,1,94
1000,1,78
1000,1,66
1000,1,60
1000,1,74
1000,1,100
1000,1,68
1000,1,95
1000,1,86
1000,1,114
1000,1,64
1000,1,64
1000,1,64
1000,1,66
1000,1,64
1000,1,70
1000,1,92
1000,1,60
1000,1,56
1000,1,75
0,0,1000
1000,1,66
1000,1,67
1000,1,56
1000,1,62
0,0,1000
0,0,1000
1000,1,68
1000,1,70
1000,1,86
1000,1,62
1000,1,68
1000,1,68
1000,1,72
1000,1,64
1000,1,78
0,0,1000
1000,1,72
1000,1,64
1000,1,68
1000,1,108
1000,1,66
1000,1,80
1000,1,84
1000,1,62
1000,1,124
1000,1,74
1000,1,70
1000,1,60
1000,1,56
1000,1,63
1000,1,90
1000,1,68
1000,1,72
1000,1,58
1000,1,120
1000,1,58
1000,1,156
1000,1,66
1000,1,54
1000,1,60
1000,1,81
1000,1,58
1000,1,96
1000,1,73
1000,1,56
1000,1,194
1000,1,66
1000,1,68
1000,1,68
1000,1,104
1000,1,71
1000,1,96
1000,1,48
1000,1,58
1000,1,128
1000,1,74
0,0,1000
1000,1,144
1000,1,104
1000,1,76
1000,1,62
1000,1,96
1000,1,84
1000,1,94
1000,1,72
1000,1,64
1000,1,134
1000,1,68
1000,1,95
1000,1,60
1000,1,66
1000,1,66
1000,1,84
0,0,1000
1000,1,72
1000,1,68
1000,1,50
1000,1,82
1000,1,82
1000,1,139
0,0,1000
1000,1,62
1000,1,60
1000,1,66
1000,1,125
1000,1,82
